place_id,name,lat,lon,rating,user_ratings_total,address,types
ChIJTw3cCJJ3Vo8RD_8Mtjzmas4,Gran Balam Park,21.027653,-89.551481,4.3,3,"C. 33B 278, Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJcyrDzdp3Vo8RpYToZrYOpig,Gardenia Park,21.0133452,-89.55136949999999,4.7,6,"C. 65-A, Residencial Floresta, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ1zFJNwB5Vo8RNph_O7HnDsE,Claudia Gabriela Park,21.0191366,-89.544938,5.0,2,"97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ16wY8YV3Vo8RC0aainEjmKc,las banquitas Park,21.0266185,-89.55013149999999,5.0,2,"C. 18D 203, Gran San Pedro Cholul, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJA5TdGGB3Vo8R_48xgvlATZY,Parque Gran San Pedro Cholul,21.0231891,-89.551034,4.3,142,"Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJBQ-eCeB5Vo8RMXnvkzlkziA,Parque,21.0214186,-89.5489356,4.1,44,"C. 39D 190, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJDRlMynN5Vo8RtKdv0H6nYpg,Manuel Puerto park,21.0221131,-89.54643779999999,4.4,22,"97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJgTINp8x3Vo8RBIg57DjxjX4,Begonia Park,21.013365,-89.5546634,5.0,1,"Residencial Floresta, 97306 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJo1f2Itd5Vo8RHe9bElGhuqk,Parque Los Arbolitos,21.027006800000002,-89.5485054,3.9,9,"Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJq1Jsr853Vo8RSPhydRlBnTU,El Almendro Coto 1 Tulum Park,21.0258955,-89.5522944,4.6,7,"Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJU3s8Me95Vo8R2HjsLZ80JV4,Laurel Park,21.0168766,-89.54877839999999,4.5,4,"97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ0daaNK53Vo8RsfK4mkrRIBM,El Suspiro Park,21.022693999999998,-89.5502301,4.3,3,"Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJA-y8jbh5Vo8Rw-i1MKTkS7U,"Laurel park 2, Floresta",21.0187785,-89.5488628,5.0,3,"C. 45 129, Residencial Floresta, Laurel, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJBfDr3V93Vo8RbR80PD-b3cI,Glorieta Gran Yucatán,21.0211614,-89.5509999,4.3,8,"C. 16E 244, Gran San Pedro Cholul, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJtXSUnsR3Vo8R0LOKfm8X6xw,PET PARK FLORESTA,21.0141645,-89.56159559999999,5.0,1,"97306 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJOzK6QwB5Vo8RqQ9JDoU7Y7s,Ameba Park,21.020229699999998,-89.53948779999999,5.0,2,"2FC6+36, 97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJESDQnQZ3Vo8RxsN5zkYfopQ,infantil salvia 57 Park,21.0144354,-89.54998640000001,,0,"Calle 63, Residencial Floresta, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJnRfsYql3Vo8RiBMl8ElbSGs,"Parque, Fracc. Algarrobos",21.050569199999998,-89.5941204,4.6,21,"97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJQ-eGaO52Vo8RnztAwqdXz_0,"Montebello. ""K'íiwik Montebello"". Park",21.0315095,-89.60051299999999,4.3,65,"Por 23, C. 22A, Montebello, 97113 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJPz5zS793Vo8RUiW3z0rc5NE,"Santa Gertrudis. ""K'íiwik Santa Gertrudis"" Park",21.0399019,-89.5966524,5.0,1,"C. 7ᴮ 16, Santa Gertrudis Copo, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJT_0hWlZ2Vo8RphdLcjJDQog,Glorieta Algarrobos,21.0481458,-89.5938874,4.2,19,"C. 88 600, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJeUHXDD13Vo8R62FxBZsclj4,"Glorieta ""Laguna de Cuitzeo""",21.0289935,-89.58656099999999,5.0,1,"C. 18A, Col. Altabrisa, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJj70PheF2Vo8RjG0H7gVqvEw,Glorieta Cobá,21.027066599999998,-89.5893548,3.9,9,"97133, C. 23 309, Col. Altabrisa, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJXT6lOpt3Vo8R0Lq9FZAR2rk,Círculo de convivencia,21.0275933,-89.5829222,4.5,2,"C. 27 308, Montecarlo, Sin Nombre de Col 26, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJJ18XBeF2Vo8R1DNGlDTCEDQ,Glorieta Gobierno Del Estado,21.0252922,-89.5903388,3.8,5,"Montebello, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJIYL1EAB3Vo8R7ZPqY9VhnTw,palapa Algarrobos Park,21.0473882,-89.594678,,0,"C. 88A 609, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJJSno_Xh3Vo8RdH8YSvR9wAs,"Cholul. ""K'íiwik Cholul"" Park",21.0425446,-89.5566315,4.6,386,"por 21 y 23, C. 20, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJqf9BdAB3Vo8RlKvmm_x1Mzw,Iglesia Cholul,21.0421576,-89.5572753,5.0,2,"Calle 22 & Calle 21, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJCaJ6GMR3Vo8RPyTFCC_CS4g,el columpio Park,21.0411724,-89.55505389999999,5.0,1,"Cholul, 97305 Cholul, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ4VGF9Rh3Vo8RY0pghNDeV2I,Arcos de la Comisaria de Cholul,21.0429142,-89.5569276,5.0,4,"C. 21 1106, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJi9jyDwB3Vo8RWPf7DV9PAQ8,Cholul,21.0413996,-89.5568448,4.0,3,"C. 23 913, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJab9sRwB3Vo8RyYi0MdzjF_k,Área infantil Parque Guadalupe,21.0418515,-89.54993669999999,,0,"C. 21-C 74A, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJgxI6v913Vo8RT1i2QiwXdTY,Glorieta y Acceso Juarez,21.0286732,-89.55710409999999,,0,"Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJGfX6mx13Vo8RCxyhWLn9VFM,Estelas 4 elementos GSPC,21.0290714,-89.557861,,0,"Yucatan, Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ6xHFCwB3Vo8RzBOUXXZDjD0,Tianguis Cholul,21.041809,-89.55660739999999,,0,"C. 20 104, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJS210mGh3Vo8R20uw8jKlP6o,Glorieta Uady,21.0260802,-89.5596983,,0,"Merida - Motul 5110, Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-V0lCAB3Vo8RHz2kyp40xyk,Penewais,21.055145900000003,-89.56507850000001,5.0,1,"Caoba 137-147, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJYZHDdgB3Vo8R-vUvE5XHV-k,Glorieta Principal de Gran San Pedro Cholul,21.0286789,-89.55736809999999,5.0,1,"2CHV+F3, Gran San Pedro Cholul, 97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJw_rgCgB3Vo8R2IFElydH1HQ,Temozón Nte Park,21.0650896,-89.596181,3.0,3,"Carr Temozón - Chablekal, Temozon Norte, 97302 Temozón Nte., Yuc., Mexico","park,point_of_interest,establishment"
ChIJZ-XOht13Vo8RD0L3ggULzgU,Lago de La Isla Mérida,21.0558281,-89.59432679999999,4.7,41,"97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJhbTCsG52Vo8RXY6VJ7dGGGo,Glorieta Temozón,21.0624537,-89.6115166,4.0,66,"Temozon Norte, 97302 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJCWMUK_F3Vo8RXWm7JLfLCdM,La cuadritita,21.066430900000004,-89.61144259999999,,0,"C. 35 s/n, Temozon Norte, Temozón Nte, 97302 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJG8iszK57Vo8RL-eUm8AskWo,| Los Héroes Public Park,20.991576,-89.5284492,4.6,233,"97306 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ4xCAUqx7Vo8R49lMyL9KzdM,Los Héroes Park,20.992411099999998,-89.5383794,4.1,110,"C. 105, Los Héroes, 97309 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJf3-0BAB5Vo8Rbbu3nk8BrOw,"recreativo ""Los héroes VI"" Park",20.9996737,-89.52837079999999,4.0,22,"97306 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJlT3iZQB7Vo8RGtWOOqjvwxw,"""Los Achiotes"" Park",20.993374799999998,-89.53683459999999,4.0,2,"Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJr5bg6wV6Vo8RT9VCemq5C44,Glorieta Los Heroes 2,20.9870296,-89.54414849999999,4.3,55,"Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJp4IHIQB7Vo8RwaDjUe86dvg,Los Héroes Merida Park,20.9873905,-89.54456119999999,4.3,3,"C. 168 703, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJmU910ZV7Vo8RyoBqmolnh10,Hotel casa frida,20.9891255,-89.538319,,0,"Los Héroes, 97306 Mérida, Yuc., Mexico","dog_park,park,point_of_interest,establishment"
ChIJZSAHCQB5Vo8Rb7jpWW8dnSU,retika Park,21.0000772,-89.5279262,,0,"C. 77 456, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ51RnVAB7Vo8RvBDQkFOG3fo,Ruinas de las Tarántulas,20.9917466,-89.5320725,3.4,5,"C. 111 545, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJo0eMdAB7Vo8Rn3XfQIl-3Y4,Huerto Urbano Comunitario de Juan El Tolok - Comunidad Vecinal Los Héroes,20.9898177,-89.5399693,5.0,3,"C. 119 704, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJTV-kUgB7Vo8RnilwjRDbXXo,Ruinas de las Tarántulas Etapa 2,20.9916771,-89.53121759999999,,0,"C. 111 527, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJi6I8KAB7Vo8R3jraYb8vGas,Acceso Chichi Suarez/ Heroes,20.9909471,-89.5441816,,0,"C. 158, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJl4t5hB95Vo8R6I8QpBGza5c,"Sitpach. ""K'íiwik Sitpach"" Park",21.027193099999998,-89.52084579999999,4.6,80,"97306 Sitpach, Yuc., Mexico","park,point_of_interest,establishment"
ChIJX4KMEfV5Vo8RoCQNxXRlQDY,Campo Softbol Sitpach,21.0279238,-89.5204234,5.0,3,"C. 9 9, 97306 Sitpach, Yuc., Mexico","park,point_of_interest,establishment"
ChIJMQUXLQB5Vo8RxUHtE1Ftz4g,sitpach Main Park,21.0269433,-89.5213017,,0,"Parque de, 97306 Sitpach, Yuc., Mexico","park,point_of_interest,establishment"
ChIJOSnlNwB5Vo8RSuhe8RZeYLI,Dunas Park,21.0256136,-89.5352778,4.5,2,"2FG7+6V, 97305 Cholul, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJb_nICwB5Vo8Rmf7q-LZIhp0,Fiora Park,21.0436674,-89.5289176,,0,"2FVC+4F, 97305 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ3004sw15Vo8RSWeNMdM7DHs,Las Tierras De Las Sopladoras Mágicas,21.0504552,-89.52309989999999,5.0,1,"Tablaje 8721, 97345 Conkal, Yuc., Mexico","park,point_of_interest,establishment"
ChIJX5bXE2Z4Vo8RQR-MsFdejQI,"Conkal. ""K'íiwik Conkal"" Main Park",21.074019,-89.52077039999999,4.6,274,"Conkal, 97345 Conkal, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJDyl50EF5Vo8RCBHEW9He7UM,Cancha techada,21.0708154,-89.5109969,4.2,46,"Conkal, 97345 Conkal, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ7Qg-WAB5Vo8R3UzWUoqCU4o,jardines de Conkal 3 Park,21.067691399999998,-89.5151341,4.5,4,"Conkal, 97345 Conkal, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ4VFTDGZ4Vo8ROGHVIccItEg,Letras CONKAL,21.0736852,-89.51987489999999,4.4,44,"Conkal, 97345 Conkal, Yucatan, Mexico","tourist_attraction,park,point_of_interest,establishment"
ChIJ-cC9CGZ4Vo8Rqhkz4jVkLrs,Infantil Miguel Hidalgo y Costilla Park,21.0748887,-89.5208093,5.0,2,"Conkal, 97345 Conkal, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJIbWgWIR5Vo8RZXLIMWP_9QE,Kaxek,21.0751632,-89.5167298,,0,"Unnamed Rd, Conkal, 97345 Merida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJMSEKZAB5Vo8RIO21P2dImBI,conkal Main Park,21.0741441,-89.52030169999999,,0,"Conkal, 97345 Conkal, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJySd5PwB5Vo8RRMDUhdyo1z4,Guadalupana Park,21.0716444,-89.5128123,,0,"Conkal, 97345 Conkal, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJD9n5h5p3Vo8REb3psBBu1ts,Campo Scout - Gertrudis Rosado,21.056701099999998,-89.561542,4.7,109,"Zapote 97, Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJPQS_SB15Vo8RdrZAiWbEXxY,Parque Central Alura Residencial,21.0546929,-89.5434733,4.3,19,"C. 5-A 21, Gran San Pedro Cholul, 97139 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJC68rYQB3Vo8RZTazEsYvxOM,Jacinto Hernandez Gomez National Park,21.068433499999998,-89.55244689999999,,0,"Vega Del Mayab FRACCIONAMIENTO, 97346 Conkal, Yuc., Mexico","park,point_of_interest,establishment"
